Pattern
"((77, 97), (76, 98))"
"((69, 84), (54, 83))"
"((144, 121), (146, 123))"
"((137, 100), (135, 83))"
"((171, 81), (170, 80))"
"((145, 121), (146, 123))"
"((76, 97), (76, 98))"
"((77, 97), (76, 98))"
"((170, 80), (171, 81), (170, 80))"
"((68, 149), (68, 148))"
"((68, 149), (68, 148), (68, 149))"
"((76, 98), (77, 97), (76, 98))"
"((135, 83), (137, 100))"
"((171, 81), (170, 80))"
"((146, 123), (145, 121))"
"((145, 121), (146, 123))"
"((146, 123), (145, 121), (146, 123))"
"((170, 80), (171, 81))"
"((76, 98), (77, 97))"
"((135, 83), (137, 100))"
"((68, 148), (68, 149))"
"((170, 80), (171, 81), (170, 80))"
"((68, 149), (68, 148), (68, 149))"
"((146, 109), (147, 110))"
"((185, 69), (186, 69))"
"((147, 110), (146, 109))"
"((186, 69), (185, 69))"
"((124, 111), (124, 110))"
"((133, 102), (133, 103))"
"((186, 69), (185, 69))"
"((49, 4), (148, 115))"
"((21, 135), (22, 136))"
"((22, 136), (21, 135))"
"((179, 99), (179, 98))"
"((158, 84), (157, 84))"
"((106, 75), (105, 76))"
"((21, 135), (22, 137))"
"((105, 76), (106, 75))"
"((21, 135), (22, 136), (21, 135))"
"((21, 135), (22, 136))"
"((21, 135), (22, 136))"
"((163, 65), (163, 66))"
"((57, 185), (58, 184))"
"((58, 184), (57, 185))"
"((100, 9), (100, 8))"
"((163, 66), (163, 65))"
"((57, 185), (58, 184), (57, 185))"
"((40, 175), (40, 174))"
"((178, 46), (179, 46))"
"((127, 77), (140, 88))"
"((140, 88), (127, 77))"
"((163, 62), (157, 50))"
"((157, 50), (163, 62))"
"((127, 77), (140, 88))"
"((140, 88), (127, 77))"
"((127, 77), (140, 88), (127, 77))"
"((160, 82), (159, 81))"
"((135, 85), (184, 45))"
"((159, 81), (160, 82))"
"((141, 80), (141, 79))"
"((122, 89), (121, 89))"
"((52, 170), (51, 171))"
"((51, 171), (51, 172))"
"((136, 77), (137, 77))"
"((141, 92), (140, 92))"
"((137, 77), (136, 77))"
"((51, 171), (52, 170))"
"((55, 178), (54, 178))"
"((86, 28), (86, 29))"
"((141, 98), (140, 98))"
"((141, 99), (140, 98))"
"((140, 98), (141, 98))"
"((141, 98), (141, 99))"
"((135, 99), (134, 98))"
"((71, 85), (70, 85))"
"((134, 99), (135, 99))"
"((140, 98), (141, 99))"
"((179, 45), (179, 46))"
"((135, 99), (134, 99))"
"((70, 85), (71, 85))"
"((54, 178), (55, 178))"
"((86, 29), (86, 28))"
"((86, 28), (86, 29), (86, 28))"
"((141, 98), (141, 99), (141, 98))"
"((140, 98), (141, 98))"
"((137, 108), (137, 107))"
"((112, 101), (111, 100))"
"((1, 42), (2, 42))"
"((71, 83), (72, 83))"
"((112, 4), (112, 3))"
"((138, 66), (138, 65))"
"((137, 107), (137, 108))"
"((130, 79), (130, 78))"
"((69, 1), (69, 2))"
"((130, 78), (130, 79))"
"((72, 83), (71, 83))"
"((2, 42), (1, 42))"
"((172, 117), (174, 119))"
"((111, 100), (112, 101))"
"((138, 65), (138, 66))"
"((1, 43), (1, 42))"
"((69, 2), (69, 1))"
"((174, 119), (172, 117))"
"((112, 3), (112, 4))"
"((72, 83), (71, 83))"
"((71, 83), (72, 83), (71, 83))"
"((137, 107), (137, 108))"
"((130, 79), (130, 78), (130, 79))"
"((130, 79), (130, 78))"
"((1, 42), (2, 42), (1, 42))"
"((112, 4), (112, 3))"
"((112, 4), (112, 3), (112, 4))"
"((112, 4), (112, 3))"
"((71, 83), (72, 83))"
"((137, 108), (137, 107))"
"((137, 108), (137, 107), (137, 108))"
"((130, 79), (130, 78))"
"((130, 79), (130, 78))"
"((85, 7), (86, 8))"
"((153, 106), (152, 106))"
"((76, 70), (75, 70))"
"((97, 26), (97, 25))"
"((97, 25), (97, 26))"
"((76, 69), (75, 70))"
"((152, 106), (153, 106))"
"((76, 70), (76, 69))"
"((86, 8), (86, 7))"
"((76, 69), (76, 70))"
"((152, 106), (153, 105))"
"((86, 7), (86, 8))"
"((75, 70), (76, 69))"
"((153, 106), (152, 106))"
"((153, 106), (152, 106), (153, 106))"
"((105, 119), (105, 120))"
"((92, 21), (92, 20))"
"((73, 95), (72, 94))"
"((35, 1), (35, 2))"
"((105, 120), (105, 119))"
"((72, 94), (73, 95))"
"((174, 26), (174, 27))"
"((140, 100), (139, 100))"
"((162, 64), (162, 65))"
"((105, 119), (105, 120))"
"((174, 27), (174, 26))"
"((174, 27), (174, 26), (174, 27))"
"((73, 95), (72, 94), (73, 95))"
"((72, 94), (73, 95))"
"((105, 119), (105, 120), (105, 119))"
"((105, 120), (105, 119))"
"((105, 120), (105, 119))"
"((72, 94), (73, 95))"
"((174, 27), (174, 26), (174, 27))"
"((105, 120), (105, 119))"
"((105, 119), (105, 120), (105, 119))"
"((105, 119), (105, 120), (105, 119))"
"((88, 132), (89, 132))"
"((60, 8), (61, 8))"
"((13, 2), (13, 4))"
"((61, 8), (60, 9))"
"((61, 8), (60, 8))"
"((14, 2), (13, 4))"
"((60, 9), (61, 8))"
"((89, 132), (88, 132))"
"((14, 3), (13, 4))"
"((173, 50), (173, 49))"
"((13, 4), (13, 2))"
"((173, 49), (173, 50))"
"((134, 89), (134, 88))"
"((13, 2), (14, 2))"
"((134, 88), (134, 89))"
"((60, 9), (60, 8))"
"((152, 48), (152, 49))"
"((60, 8), (60, 9))"
"((13, 4), (14, 2))"
"((14, 2), (13, 2))"
"((60, 8), (61, 8))"
"((14, 2), (13, 4))"
"((60, 8), (60, 9))"
"((134, 88), (134, 89))"
"((88, 132), (89, 132))"
"((61, 8), (60, 9), (61, 8))"
"((60, 9), (61, 8))"
"((89, 132), (88, 132))"
"((60, 9), (60, 8))"
"((60, 9), (60, 8), (60, 9))"
"((13, 2), (13, 4))"
"((134, 89), (134, 88), (134, 89))"
"((60, 8), (61, 8), (60, 8))"
"((14, 2), (13, 4), (14, 2))"
"((88, 132), (89, 132), (88, 132))"
"((60, 8), (61, 8), (60, 9))"
"((61, 8), (60, 9), (60, 8))"
"((61, 8), (60, 8), (60, 9))"
"((134, 89), (134, 88))"
"((61, 8), (60, 9))"
"((89, 132), (88, 132))"
"((13, 4), (14, 2))"
"((60, 9), (60, 8), (60, 9))"
"((78, 114), (77, 114))"
"((77, 114), (78, 114))"
"((159, 66), (158, 66))"
"((158, 66), (159, 66))"
"((77, 112), (77, 114))"
"((62, 142), (64, 140))"
"((77, 114), (77, 112))"
"((76, 83), (75, 83))"
"((78, 114), (77, 114))"
"((174, 21), (174, 20), (174, 21))"
"((153, 73), (155, 67))"
"((66, 173), (66, 172))"
"((152, 72), (153, 73))"
"((70, 179), (71, 178))"
"((66, 172), (66, 173))"
"((150, 99), (150, 98))"
"((66, 173), (67, 173))"
"((153, 73), (154, 74))"
"((162, 71), (163, 71))"
"((66, 172), (67, 173))"
"((155, 67), (152, 72))"
"((146, 79), (146, 80))"
"((153, 73), (154, 72))"
"((152, 72), (155, 67))"
"((154, 72), (152, 72))"
"((16, 6), (17, 5))"
"((17, 5), (16, 6))"
"((152, 72), (154, 74))"
"((153, 73), (152, 72))"
"((152, 72), (154, 72))"
"((75, 138), (76, 138))"
"((146, 80), (146, 79))"
"((171, 26), (172, 26))"
"((67, 173), (66, 173))"
"((154, 72), (153, 73))"
"((67, 173), (66, 172))"
"((154, 72), (154, 74))"
"((76, 138), (75, 138))"
"((163, 71), (162, 71))"
"((66, 172), (67, 173), (66, 172))"
"((66, 173), (67, 173))"
"((66, 172), (67, 173), (66, 173))"
"((66, 173), (67, 173), (66, 172))"
"((66, 172), (66, 173), (67, 173))"
"((66, 173), (67, 173), (66, 173))"
"((66, 173), (66, 172), (67, 173))"
"((66, 173), (66, 172))"
"((66, 173), (66, 172), (66, 173))"
"((163, 71), (162, 71))"
"((66, 172), (67, 173))"
"((162, 71), (163, 71))"
"((162, 71), (163, 71), (162, 71))"
"((66, 173), (66, 172), (67, 173))"
"((172, 140), (172, 138))"
"((77, 154), (77, 153))"
"((79, 99), (80, 99))"
"((155, 144), (153, 143))"
"((122, 88), (123, 88))"
"((77, 153), (77, 154))"
"((80, 99), (79, 99))"
"((182, 83), (183, 82))"
"((183, 82), (182, 83))"
"((123, 88), (122, 88))"
"((122, 88), (123, 88))"
"((182, 83), (183, 82))"
"((182, 83), (183, 82), (182, 83))"
"((123, 88), (122, 88), (123, 88))"
"((127, 81), (127, 82))"
"((59, 182), (57, 182))"
"((94, 137), (94, 138))"
"((105, 21), (106, 21))"
"((105, 33), (105, 32))"
"((105, 32), (105, 33))"
"((106, 21), (105, 21))"
"((94, 138), (94, 137))"
"((127, 81), (128, 82))"
"((127, 82), (127, 81))"
"((57, 182), (59, 182))"
"((90, 15), (89, 15), (90, 15))"
"((90, 15), (89, 15))"
"((89, 15), (90, 15))"
"((127, 81), (127, 82))"
"((127, 82), (127, 81))"
"((127, 81), (127, 82), (127, 81))"
"((90, 15), (89, 15), (90, 15))"
"((142, 89), (143, 88))"
"((184, 39), (183, 40))"
"((183, 39), (184, 40))"
"((77, 115), (92, 132))"
"((170, 57), (163, 59))"
"((92, 132), (77, 115))"
"((60, 138), (59, 137))"
"((184, 40), (184, 39))"
"((143, 89), (142, 89))"
"((143, 88), (142, 89))"
"((99, 116), (99, 117))"
"((143, 89), (143, 88))"
"((171, 22), (171, 21))"
"((184, 39), (183, 41))"
"((59, 137), (60, 138))"
"((184, 39), (184, 40))"
"((184, 40), (183, 39))"
"((184, 39), (183, 39))"
"((113, 95), (114, 95))"
"((183, 39), (184, 39))"
"((1, 15), (1, 18))"
"((143, 88), (143, 89))"
"((183, 40), (183, 41))"
"((171, 21), (171, 22))"
"((183, 39), (183, 41))"
"((118, 110), (118, 109))"
"((184, 40), (183, 41))"
"((81, 130), (81, 131))"
"((59, 137), (60, 138))"
"((60, 138), (59, 137), (60, 138))"
"((184, 39), (183, 39), (184, 39))"
"((184, 40), (184, 39), (183, 39))"
"((184, 39), (183, 39))"
"((183, 39), (184, 39))"
"((59, 137), (60, 138))"
"((60, 138), (59, 137), (60, 138))"
"((94, 124), (95, 123))"
"((93, 100), (93, 101))"
"((72, 11), (73, 12))"
"((95, 123), (94, 124))"
"((105, 109), (105, 108))"
"((95, 123), (95, 124))"
"((188, 123), (188, 122))"
"((41, 168), (42, 168))"
"((188, 122), (188, 123))"
"((110, 34), (111, 35))"
"((73, 12), (72, 11))"
"((91, 86), (92, 86))"
"((95, 124), (94, 124))"
"((122, 39), (122, 41))"
"((111, 35), (110, 34))"
"((122, 41), (122, 39))"
"((152, 89), (150, 88))"
"((105, 108), (105, 109))"
"((180, 58), (180, 59))"
"((92, 86), (91, 86))"
"((95, 124), (95, 123))"
"((42, 168), (41, 168))"
"((94, 124), (95, 124))"
"((93, 101), (93, 100))"
"((93, 100), (93, 101), (93, 100))"
"((93, 100), (93, 101))"
"((111, 35), (110, 34))"
"((110, 34), (111, 35), (110, 34))"
"((110, 34), (111, 35))"
"((93, 101), (93, 100))"
"((93, 100), (93, 101), (93, 100))"
"((124, 122), (124, 123))"
"((83, 66), (84, 65))"
"((84, 65), (83, 66))"
"((132, 104), (132, 103))"
"((189, 41), (188, 42))"
"((188, 42), (189, 41))"
"((122, 123), (124, 123))"
"((122, 123), (124, 122))"
"((164, 51), (163, 51))"
"((124, 123), (122, 123))"
"((124, 122), (122, 123))"
"((163, 51), (164, 51))"
"((124, 123), (124, 122))"
"((150, 48), (151, 49))"
"((122, 123), (124, 123))"
"((122, 123), (124, 123))"
"((188, 42), (189, 41))"
"((189, 41), (188, 42), (189, 41))"
"((122, 123), (124, 123), (122, 123))"
"((141, 45), (141, 44))"
"((117, 13), (116, 12))"
"((116, 12), (117, 13))"
"((121, 76), (121, 75))"
"((56, 82), (55, 82))"
"((121, 75), (121, 76))"
"((160, 87), (160, 88))"
"((55, 82), (56, 82))"
"((123, 13), (124, 13))"
"((124, 13), (123, 13))"
"((116, 12), (117, 13))"
"((121, 76), (121, 75), (121, 76))"
"((121, 76), (121, 75))"
"((56, 82), (55, 82), (56, 82))"
"((117, 13), (116, 12))"
"((117, 13), (116, 12), (117, 13))"
"((121, 76), (121, 75))"
"((116, 12), (117, 13))"
"((44, 198), (44, 199))"
"((102, 139), (103, 139))"
"((44, 199), (44, 198))"
"((149, 125), (147, 124))"
"((87, 118), (87, 117))"
"((87, 117), (87, 118))"
"((148, 124), (149, 125))"
"((172, 121), (172, 120))"
"((149, 125), (148, 124))"
"((172, 120), (172, 121))"
"((44, 199), (44, 198))"
"((148, 124), (149, 125))"
"((148, 124), (149, 125), (148, 124))"
"((44, 198), (44, 199), (44, 198))"
"((149, 125), (148, 124))"
"((187, 25), (186, 25))"
"((85, 97), (85, 95))"
"((99, 123), (100, 122))"
"((171, 64), (170, 65))"
"((153, 91), (153, 90))"
"((32, 169), (31, 169))"
"((153, 91), (152, 90))"
"((31, 169), (32, 169))"
"((153, 90), (153, 91))"
"((170, 65), (171, 65))"
"((46, 176), (46, 175))"
"((171, 65), (170, 65))"
"((85, 95), (85, 97))"
"((100, 122), (99, 123))"
"((170, 65), (171, 64))"
"((171, 65), (171, 64))"
"((171, 64), (171, 65))"
"((38, 1), (39, 1))"
"((169, 150), (174, 155))"
"((174, 155), (169, 150))"
"((39, 1), (38, 1))"
"((152, 98), (152, 99))"
"((114, 31), (113, 30))"
"((95, 139), (96, 138))"
"((96, 138), (95, 139))"
"((153, 75), (154, 75))"
"((153, 98), (152, 98))"
"((72, 14), (72, 15))"
"((164, 38), (164, 36))"
"((152, 99), (152, 98))"
"((154, 75), (153, 75))"
"((96, 138), (95, 139))"
"((96, 138), (95, 139))"
"((95, 139), (96, 138), (95, 139))"
"((121, 49), (120, 49))"
"((148, 88), (149, 88))"
"((46, 176), (45, 176))"
"((159, 99), (159, 100))"
"((157, 62), (157, 63))"
"((157, 63), (157, 62))"
"((172, 84), (172, 83))"
"((120, 49), (121, 49))"
"((151, 70), (152, 70))"
"((152, 70), (151, 70))"
"((149, 88), (148, 88))"
"((164, 123), (164, 122))"
"((172, 83), (172, 84))"
"((148, 88), (149, 88), (148, 88))"
"((157, 62), (157, 63))"
"((151, 70), (152, 70), (151, 70))"
"((121, 49), (120, 49), (121, 49))"
"((157, 62), (157, 63))"
"((157, 62), (157, 63), (157, 62))"
"((110, 128), (109, 128))"
"((44, 179), (45, 180))"
"((45, 179), (44, 179))"
"((154, 68), (155, 67))"
"((44, 179), (45, 179))"
"((151, 115), (151, 114))"
"((151, 114), (151, 115))"
"((119, 21), (119, 20))"
"((45, 180), (44, 179))"
"((44, 179), (45, 180), (44, 179))"
"((44, 179), (45, 180))"
"((66, 190), (66, 189))"
"((181, 62), (182, 62))"
"((100, 112), (101, 112))"
"((138, 58), (138, 57))"
"((97, 132), (98, 131))"
"((77, 88), (78, 87))"
"((78, 87), (77, 88))"
"((69, 109), (70, 110))"
"((66, 189), (66, 190))"
"((70, 110), (70, 109))"
"((98, 118), (99, 119))"
"((70, 109), (70, 110))"
"((98, 131), (97, 132))"
"((182, 62), (181, 62))"
"((99, 119), (98, 118))"
"((138, 57), (138, 58))"
"((70, 110), (70, 109), (70, 110))"
"((70, 110), (70, 109))"
"((104, 86), (103, 86))"
"((181, 101), (118, 129))"
"((166, 24), (168, 25))"
"((103, 86), (104, 86))"
"((128, 105), (128, 104))"
"((118, 129), (181, 101))"
"((177, 64), (177, 63))"
"((177, 63), (177, 64))"
"((128, 104), (128, 105))"
"((118, 129), (181, 101))"
"((177, 64), (177, 63), (177, 64))"
"((177, 64), (177, 63))"
"((181, 101), (118, 129), (181, 101))"
"((118, 129), (181, 101))"
"((177, 64), (177, 63))"
"((181, 101), (118, 129))"
"((104, 86), (103, 86), (104, 86))"
"((181, 101), (118, 129), (181, 101))"
"((118, 129), (181, 101))"
"((138, 69), (138, 67))"
"((51, 186), (52, 186))"
"((138, 67), (138, 69))"
"((71, 103), (71, 104))"
"((52, 186), (51, 186))"
"((115, 97), (116, 96))"
"((51, 186), (52, 186))"
"((51, 186), (52, 186), (51, 186))"
"((52, 186), (51, 186))"
"((51, 186), (52, 186), (51, 186))"
"((90, 132), (86, 129))"
"((114, 93), (115, 93))"
"((123, 13), (173, 87))"
"((89, 99), (89, 100))"
"((158, 85), (158, 84))"
"((86, 129), (90, 132))"
"((79, 16), (78, 15))"
"((89, 99), (88, 99))"
"((78, 15), (79, 16))"
"((111, 120), (111, 121))"
"((111, 121), (111, 120))"
"((88, 99), (89, 99))"
"((149, 160), (149, 161))"
"((149, 161), (149, 160))"
"((72, 134), (71, 135))"
"((133, 1), (137, 1))"
"((71, 135), (72, 134))"
"((99, 102), (100, 102))"
"((138, 95), (139, 95))"
"((139, 95), (138, 95))"
"((124, 134), (124, 133))"
"((70, 14), (70, 15))"
"((124, 133), (124, 134))"
"((137, 1), (133, 1))"
"((73, 134), (72, 134))"
"((70, 15), (70, 14))"
"((132, 94), (131, 94))"
"((149, 160), (149, 161), (149, 160))"
"((133, 1), (137, 1))"
"((149, 160), (149, 161))"
"((32, 4), (31, 4))"
"((193, 28), (192, 27))"
"((32, 4), (32, 3))"
"((192, 27), (192, 28))"
"((82, 24), (83, 24))"
"((192, 27), (193, 28))"
"((83, 24), (82, 24))"
"((32, 3), (32, 4))"
"((192, 27), (193, 28))"
"((82, 24), (83, 24), (82, 24))"
"((55, 185), (55, 186))"
"((54, 176), (55, 176))"
"((90, 126), (89, 126))"
"((55, 176), (54, 176))"
"((118, 70), (119, 70))"
"((55, 186), (55, 185))"
"((90, 125), (89, 125))"
"((90, 126), (90, 125))"
"((159, 53), (159, 52))"
"((89, 125), (89, 126))"
"((90, 125), (90, 126))"
"((118, 70), (118, 71))"
"((159, 52), (159, 53))"
"((89, 126), (89, 125))"
"((89, 125), (90, 126))"
"((89, 125), (90, 125))"
"((89, 126), (90, 126))"
"((89, 126), (90, 125))"
"((90, 125), (89, 126))"
"((159, 52), (159, 53))"
"((89, 126), (90, 125))"
"((89, 125), (89, 126), (90, 125))"
"((89, 126), (89, 125), (90, 125))"
"((159, 52), (159, 53))"
"((89, 126), (90, 125), (89, 126))"
"((159, 53), (159, 52), (159, 53))"
"((89, 125), (90, 125), (89, 126))"
"((90, 125), (89, 126))"
"((45, 176), (45, 177))"
"((92, 120), (91, 120))"
"((129, 146), (129, 149))"
"((163, 76), (164, 76))"
"((91, 120), (92, 120))"
"((164, 76), (163, 76))"
"((107, 18), (107, 17))"
"((107, 17), (107, 18))"
"((107, 149), (106, 150))"
"((130, 96), (130, 95))"
"((130, 95), (130, 96))"
"((106, 150), (107, 149))"
"((102, 82), (103, 82))"
"((45, 177), (45, 176))"
"((130, 96), (130, 95), (130, 96))"
"((107, 149), (106, 150))"
"((107, 18), (107, 17), (107, 18))"
"((92, 120), (91, 120), (92, 120))"
"((130, 96), (130, 95))"
"((107, 149), (106, 150), (107, 149))"
"((92, 120), (91, 120))"
"((130, 96), (130, 95))"
"((106, 150), (107, 149))"
"((92, 120), (91, 120))"
"((92, 120), (91, 120))"
"((136, 68), (135, 67))"
"((146, 68), (146, 67))"
"((182, 121), (181, 123))"
"((135, 67), (136, 68))"
"((146, 67), (146, 68))"
"((181, 123), (182, 121))"
"((136, 68), (135, 67), (136, 68))"
"((135, 67), (136, 68))"
"((136, 68), (135, 67))"
"((146, 68), (146, 67), (146, 68))"
"((146, 67), (146, 68))"
"((63, 114), (61, 115))"
"((139, 69), (139, 68))"
"((92, 94), (93, 95))"
"((129, 83), (130, 83))"
"((187, 16), (188, 15))"
"((137, 98), (138, 98))"
"((138, 98), (137, 98))"
"((93, 95), (92, 94))"
"((139, 68), (139, 69))"
"((64, 150), (64, 149))"
"((63, 114), (62, 114))"
"((61, 115), (63, 114))"
"((164, 68), (163, 67))"
"((131, 89), (130, 88))"
"((64, 149), (64, 150))"
"((102, 83), (102, 84))"
"((163, 67), (164, 68))"
"((120, 133), (119, 133))"
"((130, 88), (131, 89))"
"((61, 115), (62, 114))"
"((93, 94), (92, 94))"
"((93, 94), (93, 95))"
"((93, 95), (93, 94))"
"((130, 83), (129, 83))"
"((62, 114), (61, 115))"
"((102, 84), (102, 83))"
"((63, 114), (61, 115), (63, 114))"
"((61, 115), (63, 114))"
"((63, 114), (61, 115))"
"((61, 115), (62, 114))"
"((61, 115), (62, 114), (61, 115))"
"((93, 94), (93, 95), (93, 94))"
"((64, 150), (64, 149), (64, 150))"
"((62, 114), (61, 115))"
"((130, 88), (131, 89))"
"((129, 83), (130, 83))"
"((131, 89), (130, 88), (131, 89))"
"((63, 114), (61, 115), (63, 114))"
"((61, 115), (62, 114), (61, 115))"
"((191, 53), (189, 52))"
"((170, 179), (170, 180))"
"((80, 68), (80, 67))"
"((80, 67), (80, 68))"
"((77, 134), (77, 133))"
"((158, 82), (159, 82))"
"((159, 82), (158, 82))"
"((158, 82), (159, 82))"
"((158, 82), (159, 82), (158, 82))"
"((158, 82), (159, 82))"
"((160, 80), (159, 82))"
"((77, 117), (77, 118))"
"((159, 82), (159, 80))"
"((110, 18), (107, 18))"
"((110, 17), (110, 18))"
"((109, 18), (109, 17))"
"((109, 17), (109, 18))"
"((140, 56), (138, 57))"
"((159, 82), (160, 80))"
"((107, 18), (110, 18))"
"((77, 118), (77, 117))"
"((159, 80), (159, 82))"
"((110, 18), (109, 18))"
"((77, 117), (77, 118))"
"((159, 82), (159, 80))"
"((110, 18), (107, 18), (110, 18))"
"((109, 17), (110, 18))"
"((110, 18), (107, 18), (109, 18))"
"((159, 82), (159, 80), (159, 82))"
"((110, 18), (109, 18), (110, 18))"
"((110, 18), (109, 17))"
"((77, 118), (77, 117))"
"((77, 117), (77, 118), (77, 117))"
"((74, 1), (74, 4))"
"((74, 3), (74, 1))"
"((74, 4), (74, 1))"
"((103, 110), (104, 110))"
"((104, 110), (103, 110))"
"((73, 24), (74, 22))"
"((74, 1), (74, 3))"
"((74, 4), (74, 3))"
"((160, 51), (161, 51))"
"((161, 51), (160, 51))"
"((74, 22), (73, 24))"
"((74, 3), (74, 4))"
"((160, 51), (161, 51), (160, 51))"
"((74, 1), (74, 4), (74, 1))"
"((161, 51), (160, 51))"
"((73, 24), (74, 22), (73, 24))"
"((74, 4), (74, 3), (74, 4))"
"((160, 51), (161, 51))"
"((74, 22), (73, 24))"
"((74, 4), (74, 1))"
"((194, 113), (199, 114))"
"((118, 10), (116, 13))"
"((74, 103), (73, 101))"
"((116, 13), (118, 10))"
"((195, 114), (195, 115))"
"((194, 113), (195, 115))"
"((150, 116), (151, 116))"
"((73, 111), (73, 110))"
"((195, 115), (194, 113))"
"((151, 116), (150, 116))"
"((188, 173), (188, 172))"
"((73, 110), (73, 111))"
"((195, 114), (194, 113))"
"((195, 115), (195, 114))"
"((116, 17), (116, 19))"
"((188, 172), (188, 173))"
"((116, 19), (116, 17))"
"((116, 17), (116, 19))"
"((194, 113), (195, 115), (194, 113))"
"((195, 115), (194, 113))"
"((148, 82), (147, 82), (148, 82))"
"((116, 17), (116, 19), (116, 17))"
"((195, 115), (194, 113))"
"((105, 82), (105, 83))"
"((176, 94), (176, 95))"
"((103, 96), (103, 95))"
"((102, 95), (103, 95))"
"((103, 95), (102, 95))"
"((127, 163), (127, 162))"
"((103, 95), (103, 96))"
"((127, 162), (127, 163))"
"((34, 157), (35, 157))"
"((92, 71), (93, 67))"
"((103, 96), (102, 95))"
"((105, 83), (105, 82))"
"((92, 70), (90, 72))"
"((176, 95), (176, 94))"
"((90, 72), (92, 71))"
"((102, 95), (103, 96))"
"((90, 72), (92, 70))"
"((92, 71), (92, 70))"
"((92, 70), (92, 71))"
"((92, 71), (90, 72))"
"((103, 95), (103, 96))"
"((105, 83), (105, 82))"
"((103, 96), (103, 95), (103, 96))"
"((103, 95), (102, 95))"
"((102, 95), (103, 95), (103, 96))"
"((105, 82), (105, 83), (105, 82))"
"((103, 96), (103, 95), (102, 95))"
"((103, 95), (103, 96))"
"((102, 95), (103, 95), (102, 95))"
"((105, 82), (105, 83))"
"((103, 95), (102, 95), (103, 96))"
"((102, 95), (103, 95))"
"((103, 95), (103, 96), (102, 95))"
"((97, 104), (96, 104))"
"((96, 104), (97, 104))"
"((157, 50), (158, 50))"
"((158, 50), (157, 50))"
"((125, 57), (124, 57))"
"((72, 18), (72, 17))"
"((184, 38), (184, 39))"
"((72, 17), (72, 18))"
"((180, 55), (180, 54))"
"((180, 55), (181, 55))"
"((158, 51), (157, 50))"
"((124, 57), (125, 57))"
"((180, 54), (180, 55))"
"((157, 50), (158, 51))"
"((96, 104), (97, 104))"
"((97, 104), (96, 104), (97, 104))"
"((97, 104), (96, 104))"
"((78, 104), (78, 103))"
"((78, 103), (78, 104))"
"((177, 24), (175, 25))"
"((78, 105), (78, 104))"
"((64, 109), (63, 108))"
"((175, 25), (177, 24))"
"((64, 109), (64, 108))"
"((63, 108), (64, 109))"
"((63, 108), (64, 108))"
"((78, 104), (78, 105))"
"((176, 24), (177, 24))"
"((64, 106), (63, 108))"
"((64, 106), (64, 109))"
"((169, 12), (168, 11))"
"((168, 11), (169, 12))"
"((177, 24), (176, 24))"
"((64, 108), (63, 108))"
"((64, 108), (64, 109))"
"((186, 35), (187, 34))"
"((176, 24), (175, 25))"
"((78, 104), (78, 103))"
"((64, 109), (63, 108), (64, 109))"
"((64, 109), (63, 108))"
"((78, 104), (78, 103), (78, 104))"
"((78, 104), (78, 103))"
"((64, 109), (64, 108))"
"((177, 24), (176, 24))"
"((63, 108), (64, 109))"
"((64, 109), (64, 108), (64, 109))"
"((64, 109), (64, 108), (63, 108))"
"((176, 24), (177, 24), (176, 24))"
"((172, 51), (172, 49))"
"((132, 83), (133, 83))"
"((135, 112), (135, 110))"
"((132, 82), (132, 83))"
"((172, 49), (172, 51))"
"((182, 55), (182, 56))"
"((132, 83), (132, 82))"
"((80, 20), (82, 19))"
"((88, 122), (86, 125))"
"((78, 78), (79, 78))"
"((107, 82), (107, 81))"
"((107, 81), (107, 82))"
"((115, 125), (114, 125))"
"((135, 61), (135, 59))"
"((135, 60), (135, 59))"
"((86, 125), (88, 122))"
"((86, 125), (89, 121))"
"((88, 122), (89, 121))"
"((135, 59), (135, 60))"
"((116, 58), (116, 57))"
"((79, 78), (78, 78))"
"((142, 83), (141, 83))"
"((114, 125), (115, 125))"
"((135, 61), (135, 60))"
"((116, 57), (116, 58))"
"((191, 41), (191, 40))"
"((135, 60), (135, 61))"
"((191, 40), (191, 41))"
"((141, 83), (142, 83))"
"((89, 121), (88, 122))"
"((86, 125), (88, 122))"
"((86, 125), (88, 122))"
"((135, 60), (135, 59), (135, 60))"
"((142, 83), (141, 83))"
"((78, 78), (79, 78))"
"((141, 83), (142, 83))"
"((191, 41), (191, 40), (191, 41))"
"((142, 83), (141, 83), (142, 83))"
"((135, 61), (135, 60))"
"((135, 59), (135, 60))"
"((78, 78), (79, 78), (78, 78))"
"((142, 83), (141, 83))"
"((135, 59), (135, 60))"
"((191, 41), (191, 40))"
"((93, 26), (93, 25))"
"((181, 47), (181, 48))"
"((138, 82), (139, 82))"
"((120, 82), (121, 82))"
"((121, 82), (120, 82))"
"((120, 82), (121, 81))"
"((93, 25), (93, 26))"
"((121, 81), (120, 82))"
"((121, 81), (121, 82))"
"((139, 82), (138, 82))"
"((93, 26), (93, 25))"
"((120, 82), (121, 81))"
"((93, 26), (93, 25))"
"((120, 82), (121, 81), (120, 82))"
"((120, 82), (121, 81))"
"((93, 26), (93, 25), (93, 26))"
"((120, 82), (121, 81))"
"((120, 82), (121, 81), (120, 82))"
"((170, 67), (170, 66))"
"((124, 26), (124, 25))"
"((124, 26), (125, 24))"
"((71, 14), (71, 13))"
"((123, 25), (124, 26))"
"((123, 25), (124, 25))"
